img,label,prediction,final_prob,p_human,p_landscape,p_building,p_edges,p_frequency,p_grayscale,w_human,w_landscape,w_building,w_edges,w_frequency,w_grayscale
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-eyeglasses_765359330_jpeg.jpg,1,1,0.9526,0.9996,1.0000,0.7366,1.0000,0.9833,0.9961,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-an-elderly-east-asian-woman-with-wrinkles-natural-d_128370928_jpeg.jpg,1,1,0.9999,0.9999,1.0000,1.0000,1.0000,0.9997,0.9995,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1587_jpeg.jpg,0,0,0.1075,0.0007,0.0126,0.0017,0.0103,0.5613,0.0584,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_1776_jpeg.jpg,0,1,0.7672,0.9574,0.3056,0.7994,0.5848,0.9637,0.9924,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1187_jpeg.jpg,0,0,0.3062,0.3140,0.0364,0.0047,0.0244,0.7661,0.6914,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_synthetic_juggernaut_xl_v9_traditional-chinese-pagoda-surrounded-by-trees_193763674_jpeg.jpg,1,1,0.9688,0.9997,0.8347,0.9994,0.9790,1.0000,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_manipulated_stable_diffusion_inpainting_add-parked-bicycle_671424175_jpeg.jpg,1,1,0.9842,0.9981,1.0000,0.9511,1.0000,1.0000,0.9562,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-an-elderly-black-man-with-gray-beard-warm-indoor_810614026_jpeg.jpg,1,1,0.9995,1.0000,1.0000,1.0000,0.9973,1.0000,0.9995,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_manipulated_stable_diffusion_inpainting_add-ivy-on-facade_363446379_jpeg.jpg,1,1,0.9982,0.9954,1.0000,0.9997,0.9998,1.0000,0.9943,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_synthetic_stable_diffusion_15_desert-adobe-houses-warm-sunset-light_511947771_jpeg.jpg,1,1,0.9978,0.9998,0.9998,0.9978,0.9895,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_synthetic_juggernaut_xl_v9_greek-island-whitewashed-buildings-with-blue-roofs_972657074_jpeg.jpg,1,1,1.0000,1.0000,1.0000,0.9998,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_manipulated_stable_diffusion_inpainting_add-car-parked-in-front_451501134_jpeg.jpg,1,1,0.9847,0.9998,1.0000,0.9343,0.9933,1.0000,0.9808,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_synthetic_dreamlike_photoreal_20_modern-museum-building-with-geometric-shapes_677703981_jpeg.jpg,1,1,0.9967,0.9999,1.0000,0.9804,0.9998,0.9999,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\celeba_999_jpeg.jpg,0,0,0.0001,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1715_jpeg.jpg,0,1,0.7711,0.9551,0.2535,0.6820,0.9644,0.7717,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\celeba_578_jpeg.jpg,0,0,0.1323,0.0000,0.0009,0.0000,0.7926,0.0003,0.0002,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_synthetic_dreamlike_photoreal_20_classic-new-york-brownstone-street-autumn-leaves_622687987_jpeg.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_134_jpeg.jpg,0,1,0.6277,0.9170,0.2022,0.1178,0.9947,0.7950,0.7391,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_70_jpeg.jpg,0,0,0.0831,0.0066,0.0002,0.0000,0.0430,0.0375,0.4115,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\celeba_920_jpeg.jpg,0,0,0.0077,0.0000,0.0005,0.0001,0.0449,0.0007,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1637_jpeg.jpg,0,1,0.9293,0.9885,1.0000,0.7184,0.8919,0.9820,0.9951,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_636_jpeg.jpg,0,0,0.4616,0.9951,0.1914,0.0480,0.8360,0.0387,0.6604,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_manipulated_stable_diffusion_15_imag2img_small-house-with-garden-in-daylight_499352183_jpeg.jpg,1,1,0.9833,0.9915,0.9999,0.9189,0.9996,1.0000,0.9897,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_stable_diffusion_15_close-up-of-a-young-child-with-face-paint-festival-backgroun_255555532_jpeg.jpg,1,1,1.0000,0.9999,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-fox-in-forest_525016112_jpeg.jpg,1,1,0.9587,0.9998,0.9999,0.9985,0.9949,0.7590,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-wind-turbine_648145840_jpeg.jpg,1,1,0.9842,1.0000,1.0000,0.9999,1.0000,0.9054,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_synthetic_dreamlike_photoreal_20_traditional-chinese-pagoda-surrounded-by-trees_269108476_jpeg.jpg,1,1,0.9998,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1907_jpeg.jpg,0,0,0.3969,0.0006,0.2926,0.3856,0.0118,0.8204,0.8705,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_synthetic_juggernaut_xl_v9_vast-tundra-under-cloudy-sky-lonely-feeling_909644408_jpeg.jpg,1,1,0.9961,0.9993,0.9999,0.9794,0.9996,1.0000,0.9984,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1078_jpeg.jpg,0,1,0.8449,0.1778,1.0000,0.9339,0.9996,0.9770,0.9810,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-stud-earrings_110829910_jpeg.jpg,1,1,0.9620,0.9978,1.0000,0.9665,0.8115,0.9988,0.9975,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_dreamlike_photoreal_20_close-up-of-a-young-child-with-face-paint-festival-backgroun_681594898_jpeg.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1856_jpeg.jpg,0,0,0.2523,0.9995,0.0273,0.1491,0.0358,0.0000,0.3019,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_355_jpeg.jpg,0,1,0.6286,0.6516,0.2714,0.0010,0.9992,0.9970,0.8514,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-mailbox-on-wall_583454066_jpeg.jpg,1,1,0.9807,0.9966,1.0000,0.9965,0.9999,1.0000,0.8912,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\celeba_90_jpeg.jpg,0,0,0.0078,0.0001,0.0005,0.0000,0.0454,0.0010,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\celeba_513_jpeg.jpg,0,0,0.0045,0.0001,0.0043,0.0044,0.0015,0.0040,0.0129,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-mustache_246606809_jpeg.jpg,1,1,0.9870,0.9967,0.9878,0.9379,1.0000,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_synthetic_stable_diffusion_15_panoramic-view-of-a-glacier-icy-textures_716806129_jpeg.jpg,1,1,0.9998,0.9992,1.0000,1.0000,1.0000,0.9999,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_905_jpeg.jpg,0,0,0.4853,0.0020,0.0165,0.0686,0.9131,0.9996,0.9116,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-middle-aged-hispanic-man-short-hair-warm-tone-_245938495_jpeg.jpg,1,1,0.9420,1.0000,1.0000,0.9805,0.9999,0.6718,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_783_jpeg.jpg,0,1,0.6046,0.9749,0.2644,0.0034,0.8233,0.6074,0.9539,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_autumn-scene-with-colorful-trees_190924933_jpeg.jpg,1,1,0.9962,0.9985,0.9997,0.9999,1.0000,0.9789,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_synthetic_dreamlike_photoreal_20_desert-plateau-with-cacti-midday-sun_603102939_jpeg.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_26_jpeg.jpg,0,1,0.8478,0.9800,1.0000,0.1895,0.9203,0.9983,0.9988,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_synthetic_stable_diffusion_15_old-industrial-warehouse-with-brick-walls_797163847_jpeg.jpg,1,1,0.9970,0.9926,1.0000,0.9977,1.0000,0.9923,0.9996,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_1201_jpeg.jpg,0,0,0.2031,0.1972,0.0705,0.1579,0.1753,0.1156,0.5020,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-eyeglasses_873728354_jpeg.jpg,1,1,0.8963,0.9971,1.0000,0.4810,0.9142,0.9918,0.9938,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\celeba_442_jpeg.jpg,0,0,0.0014,0.0001,0.0009,0.0001,0.0074,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_synthetic_juggernaut_xl_v9_volcanic-landscape-with-lava-fields-dramatic-sky_592326391_jpeg.jpg,1,1,0.9998,0.9999,1.0000,0.9996,1.0000,1.0000,0.9992,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-tent-in-field_637811136_jpeg.jpg,1,1,0.9947,0.9933,1.0000,0.9891,0.9994,0.9910,0.9956,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\faceforensics_289_jpeg.jpg,0,1,0.5187,0.9456,0.2370,0.0003,0.0119,0.9248,0.9926,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\celeba_454_jpeg.jpg,0,0,0.0094,0.0001,0.0010,0.0000,0.0546,0.0003,0.0004,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-young-indigenous-woman-in-traditional-clothing_91969691_jpeg.jpg,1,1,0.9999,0.9999,1.0000,1.0000,1.0000,0.9994,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_synthetic_dreamlike_photoreal_20_northern-lights-over-snowy-forest-night-sky-full-of-stars_655070776_jpeg.jpg,1,1,0.9990,0.9999,1.0000,0.9981,0.9961,0.9999,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\faceforensics_380_jpeg.jpg,0,0,0.4725,0.8216,0.1908,0.0905,0.1591,0.7394,0.8333,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\faceforensics_921_jpeg.jpg,0,0,0.3501,0.1385,0.8148,0.0045,0.1488,0.0325,0.9616,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_1228_jpeg.jpg,0,0,0.4501,0.0061,0.5342,0.0032,0.3165,0.9957,0.8449,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1531_jpeg.jpg,0,1,0.5194,0.9769,0.0313,0.0050,0.9853,0.1701,0.9480,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\celeba_473_jpeg.jpg,0,0,0.0410,0.0001,0.0010,0.0002,0.2441,0.0000,0.0005,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_1642_jpeg.jpg,0,1,0.6763,0.1916,0.5915,0.3018,0.9964,0.9998,0.9765,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_436_jpeg.jpg,0,1,0.5030,0.9797,0.0145,0.0003,0.3831,0.8479,0.7927,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_manipulated_stable_diffusion_15_imag2img_brick-building-in-golden-hour_850234434_jpeg.jpg,1,1,0.5864,0.9968,0.5836,0.0685,0.9509,0.0111,0.9077,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1586_jpeg.jpg,0,0,0.1910,0.3127,0.0173,0.0002,0.0201,0.2029,0.5931,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\celeba_865_jpeg.jpg,0,0,0.0015,0.0001,0.0002,0.0000,0.0089,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_synthetic_stable_diffusion_15_frozen-lake-with-snow-covered-pine-trees_446434188_jpeg.jpg,1,1,0.9763,0.9967,1.0000,0.9580,0.9839,0.9770,0.9423,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\celeba_863_jpeg.jpg,0,0,0.0090,0.0000,0.0001,0.0001,0.0540,0.0001,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_426_jpeg.jpg,0,0,0.3630,0.0015,0.2064,0.0026,0.0147,0.9703,0.9826,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_juggernaut_xl_v9_photo-of-an-elderly-east-asian-woman-with-wrinkles-natural-d_348717184_jpeg.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_171_jpeg.jpg,0,1,0.6617,0.9449,0.5532,0.6709,0.9900,0.0040,0.8072,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-bench-near-path_389555303_jpeg.jpg,1,1,0.9996,0.9981,1.0000,0.9998,0.9999,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1439_jpeg.jpg,0,0,0.3660,0.1303,0.0930,0.0787,0.9056,0.0073,0.9810,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_946_jpeg.jpg,0,1,0.6737,0.9895,0.0202,0.0644,0.9854,0.9998,0.9829,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_synthetic_juggernaut_xl_v9_mosque-with-detailed-minarets-photographed-at-sunset_891617661_jpeg.jpg,1,1,0.9998,0.9997,0.9999,0.9995,0.9999,1.0000,0.9994,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_juggernaut_xl_v9_photo-of-a-diverse-group-of-five-people-posing-outdoors-wide_147709680_jpeg.jpg,1,1,0.9844,1.0000,0.9843,0.9344,1.0000,0.9998,0.9881,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-an-elderly-couple-holding-hands-in-a-park_992041934_jpeg.jpg,1,1,0.9998,1.0000,0.9999,0.9999,1.0000,1.0000,0.9988,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_synthetic_dreamlike_photoreal_20_old-industrial-warehouse-with-brick-walls_284566045_jpeg.jpg,1,1,0.9998,0.9998,1.0000,0.9990,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_710_jpeg.jpg,0,0,0.3566,0.1056,0.0004,0.2463,0.0959,0.8066,0.8851,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-small-boat-on-water_560892226_jpeg.jpg,1,1,0.9868,0.9635,1.0000,0.9578,0.9999,1.0000,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_manipulated_stable_diffusion_15_imag2img_train-station-facade-at-dusk_454595340_jpeg.jpg,1,1,0.9248,0.8330,0.9070,0.9796,0.8671,0.9993,0.9627,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_autumn-scene-with-colorful-trees_561277052_jpeg.jpg,1,1,0.9969,0.9877,1.0000,0.9999,1.0000,0.9991,0.9947,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-young-indigenous-woman-in-traditional-clothing_74316371_jpeg.jpg,1,1,0.9998,0.9999,1.0000,1.0000,1.0000,1.0000,0.9991,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-electricity-pole_612625051_jpeg.jpg,1,1,0.9989,0.9996,1.0000,0.9948,0.9991,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_manipulated_stable_diffusion_inpainting_add-lip-piercing_34327535_jpeg.jpg,1,1,0.9965,0.9996,1.0000,0.9992,0.9937,0.9867,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_307_jpeg.jpg,0,0,0.1757,0.0116,0.0002,0.0103,0.0037,0.1683,0.8602,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\faceforensics_73_jpeg.jpg,0,0,0.0362,0.0926,0.0017,0.0195,0.0546,0.0253,0.0237,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_synthetic_stable_diffusion_15_classic-new-york-brownstone-street-autumn-leaves_725003956_jpeg.jpg,1,1,0.9999,0.9999,1.0000,1.0000,1.0000,0.9995,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\faceforensics_486_jpeg.jpg,0,0,0.3536,0.9096,0.2951,0.0380,0.0026,0.2443,0.6318,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_synthetic_stable_diffusion_15_snow-covered-alpine-chalet-with-warm-lights-inside_840081099_jpeg.jpg,1,1,0.9923,0.9999,0.9999,0.9547,0.9998,1.0000,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1791_jpeg.jpg,0,1,0.8272,0.9714,0.6872,0.6472,0.9920,0.7905,0.8748,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_manipulated_stable_diffusion_inpainting_add-nose-piercing_944284574_jpeg.jpg,1,1,0.7164,0.9992,1.0000,0.3972,0.7972,0.1050,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1994_jpeg.jpg,0,1,0.8471,0.9243,0.9997,0.9990,0.1639,1.0000,0.9959,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_synthetic_stable_diffusion_15_vast-tundra-under-cloudy-sky-lonely-feeling_751044797_jpeg.jpg,1,1,0.9887,0.9969,1.0000,0.9929,0.9999,1.0000,0.9427,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_1483_jpeg.jpg,0,0,0.2443,0.0123,0.0168,0.0010,0.0356,0.9825,0.4173,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_1087_jpeg.jpg,0,0,0.0083,0.0041,0.0005,0.0158,0.0266,0.0026,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-an-elderly-black-man-with-gray-beard-warm-indoor_122210618_jpeg.jpg,1,1,0.9957,1.0000,1.0000,1.0000,0.9999,0.9750,0.9994,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-a-middle-aged-man-with-a-beard-wearing-a-suit-outdo_266493009_jpeg.jpg,1,1,0.9999,0.9999,1.0000,0.9997,0.9995,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-air-conditioning-unit_31742694_jpeg.jpg,1,0,0.4736,0.8676,0.2961,0.0302,0.7040,0.1896,0.7540,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_synthetic_dreamlike_photoreal_20_rolling-green-hills-in-spring-wildflowers-in-bloom_891010114_jpeg.jpg,1,1,0.9985,0.9996,1.0000,0.9994,0.9973,1.0000,0.9950,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\celeba_965_jpeg.jpg,0,0,0.0504,0.0000,0.0009,0.0002,0.3003,0.0006,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-middle-aged-woman-with-short-hair-workplace-se_438460432_jpeg.jpg,1,1,0.9994,0.9999,0.9999,1.0000,0.9969,1.0000,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_2000_jpeg.jpg,0,1,0.7969,0.9605,0.8414,0.0502,0.9877,0.9906,0.9511,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1560_jpeg.jpg,0,1,0.7090,0.9890,0.9137,0.9930,0.4348,0.8878,0.0360,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_83_jpeg.jpg,0,0,0.2875,0.2964,0.4633,0.0307,0.3061,0.2053,0.4230,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-road-sign_769465944_jpeg.jpg,1,1,0.9940,0.9992,1.0000,0.9649,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-young-black-woman-with-braids-golden-hour-ligh_57562305_jpeg.jpg,1,1,0.9997,1.0000,1.0000,1.0000,0.9999,1.0000,0.9981,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_439_jpeg.jpg,0,0,0.0983,0.4318,0.0558,0.0087,0.0018,0.0021,0.0894,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_synthetic_dreamlike_photoreal_20_suburban-residential-street-with-family-houses_850826209_jpeg.jpg,1,1,0.9998,0.9998,1.0000,0.9988,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\faceforensics_843_jpeg.jpg,0,0,0.3400,0.9897,0.2839,0.0392,0.0022,0.0000,0.7251,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_synthetic_dreamlike_photoreal_20_alpine-mountain-landscape-at-sunrise-snow-peaks-glowing_863538120_jpeg.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_581_jpeg.jpg,0,1,0.9822,0.9132,1.0000,0.9834,0.9999,0.9999,0.9969,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-ivy-on-facade_569876656_jpeg.jpg,1,1,0.8603,0.9998,1.0000,0.2771,0.9889,0.9030,0.9933,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\faceforensics_740_jpeg.jpg,0,0,0.1647,0.7404,0.1414,0.0004,0.0361,0.0472,0.0229,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\faceforensics_333_jpeg.jpg,0,1,0.6132,0.9775,0.0095,0.0468,0.7813,0.8668,0.9976,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-wireless-headphones_717850307_jpeg.jpg,1,1,0.7312,0.9979,0.9991,0.4881,0.9780,0.2225,0.7018,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-oasis-with-palm-trees-and-water-pool_954553133_jpeg.jpg,1,1,0.9995,1.0000,1.0000,0.9983,1.0000,0.9990,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\landscape_synthetic_dreamlike_photoreal_20_rolling-green-hills-in-spring-wildflowers-in-bloom_22932395_jpeg.jpg,1,1,0.9959,0.9997,1.0000,0.9973,0.9883,1.0000,0.9902,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-bluetooth-earpiece_462114583_jpeg.jpg,1,1,0.9952,0.9992,1.0000,0.9784,0.9941,1.0000,0.9996,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\architecture_538_jpeg.jpg,0,0,0.3105,0.1333,0.1800,0.0001,0.5958,0.0091,0.9448,,,,,,
data/test/meta_classifier_train_data/known_test_jpeg\0_real\lhq_1950_jpeg.jpg,0,0,0.3073,0.0049,0.2854,0.0655,0.0439,0.9934,0.4503,,,,,,
